datetime,open,high,low,close,volume,dif,dea,hist,hist_pct,run_sign,run_bars,run_area,run_depth,prev_sign,prev_bars,prev_area,prev_depth,cross_up,cross_dn,neg_ok,pos_ok,buy_sig,sell_sig,neg_cluster_end,pos_cluster_end,in_session,entry_ok,eod,equity
2026-09-04 11:26:00,43.466,43.557,43.427,43.533,7436,0.059294189006337206,0.09170464219639256,-0.03241045319005535,-0.07445030939759573,-1,11,0.8204563478664306,0.11971498570157596,-1,10,0.746006038468835,0.11971498570157596,False,False,True,False,False,False,False,False,True,True,False,1.0639572412415257
2026-09-04 11:27:00,43.533,43.65,43.494,43.637,55169,0.06809350627533206,0.08698241501218046,-0.018888908736848398,-0.043286451261196686,-1,12,0.8637427991276273,0.11971498570157596,-1,11,0.8204563478664306,0.11971498570157596,False,False,True,False,False,False,False,False,True,True,False,1.0639572412415257
2026-09-04 11:28:00,43.637,43.724,43.633,43.724,10908,0.08115173483336946,0.08581627897641828,-0.0046645441430488155,-0.010668155116294977,-1,13,0.8744109542439222,0.11971498570157596,-1,12,0.8637427991276273,0.11971498570157596,False,False,True,False,False,False,False,False,True,True,False,1.0639572412415257
2026-09-04 11:29:00,43.724,43.782,43.694,43.767,37981,0.09388793401892315,0.08743060998491926,0.0064573240340038834,0.014753864861662629,1,1,0.014753864861662629,0.014753864861662629,-1,13,0.8744109542439222,0.11971498570157596,True,False,True,False,True,False,True,False,True,True,False,1.0639572412415257
2026-09-04 11:30:00,43.767,43.789,43.711,43.747,34610,0.1012010480928538,0.09018469760650617,0.011016350486347623,0.025181956445807997,1,2,0.03993582130747063,0.025181956445807997,1,1,0.014753864861662629,0.014753864861662629,False,False,False,False,False,False,False,False,True,True,False,1.0634710497085251
2026-09-04 11:31:00,43.747,43.875,43.716,43.793,43325,0.10944692324373761,0.09403714273395247,0.015409780509785143,0.0351877708989682,1,3,0.07512359220643883,0.0351877708989682,1,2,0.03993582130747063,0.025181956445807997,False,False,False,False,False,False,False,False,True,True,False,1.0645892902344263
2026-09-04 11:32:00,43.793,43.923,43.776,43.915,44606,0.12439230208566698,0.10010817460429539,0.024284127481371598,0.05529802455054445,1,4,0.13042161675698327,0.05529802455054445,1,3,0.07512359220643883,0.0351877708989682,False,False,False,False,False,False,False,False,True,True,False,1.067555058585729
2026-09-04 11:33:00,43.915,43.962,43.769,43.827,43501,0.12766412537110483,0.10561936475765729,0.02204476061344754,0.05029949714433463,1,5,0.1807211139013179,0.05529802455054445,1,4,0.13042161675698327,0.05529802455054445,False,False,False,False,False,False,False,False,True,True,False,1.065415815840527
2026-09-04 11:34:00,43.827,43.912,43.8,43.907,42102,0.13515442423723556,0.11152637665357296,0.023628047583662604,0.05381385105714945,1,6,0.23453496495846735,0.05529802455054445,1,5,0.1807211139013179,0.05529802455054445,False,False,False,True,False,False,False,False,True,True,False,1.0673605819725287
2026-09-04 11:35:00,43.907,43.998,43.899,43.975,58946,0.14490717207551995,0.11820253573796237,0.026704636337557583,0.06072685920990923,1,7,0.2952618241683766,0.06072685920990923,1,6,0.23453496495846735,0.05529802455054445,False,False,False,True,False,False,False,False,True,True,False,1.0690136331847304
2026-09-04 11:36:00,43.975,43.978,43.913,43.944,55967,0.1484239155718825,0.1242468117047464,0.024177103867136104,0.05501798622596055,1,8,0.35027981039433714,0.06072685920990923,1,7,0.2952618241683766,0.06072685920990923,False,False,False,True,False,False,False,False,True,True,False,1.0682600363085797
2026-09-04 11:37:00,43.944,43.98,43.731,43.79,41027,0.1372028580197835,0.12683802096775382,0.010364837052029674,0.023669415510458265,1,9,0.3739492259047954,0.06072685920990923,1,8,0.35027981039433714,0.06072685920990923,False,False,False,True,False,False,False,False,True,True,False,1.0645163615044761
2026-09-04 11:38:00,43.79,43.928,43.764,43.883,11034,0.13426666924797814,0.1283237506237987,0.00594291862417945,0.013542644359272268,1,10,0.3874918702640677,0.06072685920990923,1,9,0.3739492259047954,0.06072685920990923,False,False,False,True,False,False,False,False,True,True,False,1.0667771521329283
2026-09-04 11:39:00,43.883,43.888,43.807,43.809,10949,0.1245329980535601,0.127565600109751,-0.0030326020561908806,-0.006922326590862337,-1,1,0.006922326590862337,0.006922326590862337,1,10,0.3874918702640677,0.06072685920990923,False,True,False,True,False,True,False,True,True,True,False,1.0649782434608264
2026-09-04 11:40:00,43.809,43.811,43.749,43.75,47564,0.11078117021686751,0.12420871413117429,-0.013427543914306783,-0.030691528946986936,-1,2,0.037613855537849274,0.030691528946986936,-1,1,0.006922326590862337,0.006922326590862337,False,False,False,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:41:00,43.75,43.806,43.721,43.756,32802,0.099223115128666,0.11921159433067263,-0.019988479202006637,-0.045681687544580483,-1,3,0.08329554308242976,0.045681687544580483,-1,2,0.037613855537849274,0.030691528946986936,False,False,False,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:42:00,43.756,43.773,43.655,43.664,46739,0.08169787977320198,0.1117088514191785,-0.03001097164597652,-0.06873161333358492,-1,4,0.15202715641601466,0.06873161333358492,-1,3,0.08329554308242976,0.045681687544580483,False,False,False,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:43:00,43.664,43.665,43.51,43.539,55721,0.05706474233204517,0.10078002960175184,-0.043715287269706665,-0.10040489508189591,-1,5,0.2524320514979106,0.10040489508189591,-1,4,0.15202715641601466,0.06873161333358492,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:44:00,43.539,43.559,43.514,43.546,50229,0.03767336978034308,0.0881586976374701,-0.05048532785712702,-0.11593562636551469,-1,6,0.3683676778634253,0.11593562636551469,-1,5,0.2524320514979106,0.10040489508189591,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:45:00,43.546,43.565,43.423,43.435,12122,0.013196671971684282,0.07316629250431295,-0.059969620532628665,-0.13806750439191587,-1,7,0.5064351822553411,0.13806750439191587,-1,6,0.3683676778634253,0.11593562636551469,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:46:00,43.435,43.519,43.302,43.334,28688,-0.014187597502008487,0.05569551450304867,-0.06988311200505715,-0.1612662389926089,-1,8,0.66770142124795,0.1612662389926089,-1,7,0.5064351822553411,0.13806750439191587,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:47:00,43.334,43.344,43.201,43.242,7810,-0.042819858799042265,0.03599243984263048,-0.07881229864167275,-0.18225868054593394,-1,9,0.8499601017938839,0.18225868054593394,-1,8,0.66770142124795,0.1612662389926089,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:48:00,43.242,43.289,43.096,43.131,20122,-0.07361926740727398,0.014070098392649588,-0.08768936579992356,-0.2033093733044065,-1,10,1.0532694750982905,0.2033093733044065,-1,9,0.8499601017938839,0.18225868054593394,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:49:00,43.131,43.155,42.997,43.017,7771,-0.1060049092808768,-0.00994490314205569,-0.09606000613882111,-0.22330707891954601,-1,11,1.2765765540178364,0.22330707891954601,-1,10,1.0532694750982905,0.2033093733044065,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:50:00,43.017,43.026,42.934,42.943,52608,-0.13607337617009563,-0.03517059774766368,-0.10090277842243195,-0.23496909489889375,-1,12,1.5115456489167303,0.23496909489889375,-1,11,1.2765765540178364,0.22330707891954601,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:51:00,42.943,42.952,42.909,42.909,8846,-0.16079284879076283,-0.060295047956283515,-0.10049780083447932,-0.23421147273177964,-1,13,1.74575712164851,0.23496909489889375,-1,12,1.5115456489167303,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:52:00,42.909,42.911,42.811,42.832,12121,-0.1844700099745893,-0.08513004035994468,-0.09933996961464461,-0.23192932763971938,-1,14,1.9776864492882293,0.23496909489889375,-1,13,1.74575712164851,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:53:00,42.832,42.859,42.727,42.748,14001,-0.2076191247485255,-0.10962785723766084,-0.09799126751086466,-0.22923006342019434,-1,15,2.206916512708424,0.23496909489889375,-1,14,1.9776864492882293,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:54:00,42.748,42.86,42.74,42.846,9609,-0.21557220185348314,-0.1308167261608253,-0.08475547569265784,-0.19781420831036234,-1,16,2.4047307210187863,0.23496909489889375,-1,15,2.206916512708424,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:55:00,42.846,42.859,42.721,42.731,47402,-0.22852037107413992,-0.15035745514348822,-0.0781629159306517,-0.1829185273704142,-1,17,2.5876492483892006,0.23496909489889375,-1,16,2.4047307210187863,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:56:00,42.731,42.807,42.73,42.772,29641,-0.2327900720752325,-0.1668439785298371,-0.0659460935453954,-0.15418052357943376,-1,18,2.7418297719686344,0.23496909489889375,-1,17,2.5876492483892006,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:57:00,42.772,42.793,42.75,42.771,37971,-0.2335621731777877,-0.18018761745942724,-0.05337455571836047,-0.12479146084580783,-1,19,2.8666212328144423,0.23496909489889375,-1,18,2.7418297719686344,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:58:00,42.771,42.801,42.753,42.791,55444,-0.2299099769113866,-0.19013208934981912,-0.03977788756156747,-0.09295853698573876,-1,20,2.959579769800181,0.23496909489889375,-1,19,2.8666212328144423,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 11:59:00,42.791,42.818,42.778,42.796,45244,-0.22402965246435969,-0.19691160197272725,-0.027118050491632434,-0.06336585309756153,-1,21,3.0229456228977427,0.23496909489889375,-1,20,2.959579769800181,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 13:00:00,42.796,42.853,42.744,42.84,28800,-0.2133595446786316,-0.2002011905139081,-0.013158354164723496,-0.030715112429326553,-1,22,3.0536607353270693,0.23496909489889375,-1,21,3.0229456228977427,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 13:01:00,42.84,42.849,42.757,42.812,35610,-0.20480194405245555,-0.2011213412216176,-0.003680602830837959,-0.008597128914411752,-1,23,3.062257864241481,0.23496909489889375,-1,22,3.0536607353270693,0.23496909489889375,False,False,True,False,False,False,False,False,True,True,False,1.0643398691160817
2026-09-04 13:02:00,42.812,42.928,42.788,42.928,40745,-0.18650978465527146,-0.19819902990834837,0.011689245253076908,0.027229885513131075,1,1,0.027229885513131075,0.027229885513131075,-1,23,3.062257864241481,0.23496909489889375,True,False,True,False,True,False,True,False,True,True,False,1.0643398691160817
2026-09-04 13:03:00,42.928,42.933,42.816,42.823,24465,-0.1784289214847803,-0.19424500822363477,0.015816086738854485,0.036933626179516815,1,2,0.06416351169264789,0.036933626179516815,1,1,0.027229885513131075,0.027229885513131075,False,False,False,False,False,False,False,False,True,True,False,1.0617365406065498
2026-09-04 13:04:00,42.823,42.994,42.814,42.941,33219,-0.16065127744538898,-0.18752626206798564,0.02687498462259666,0.06258583783003809,1,3,0.12674934952268596,0.06258583783003809,1,2,0.06416351169264789,0.036933626179516815,False,False,False,False,False,False,False,False,True,True,False,1.0646621859791667
2026-09-04 13:05:00,42.941,42.957,42.779,42.793,48259,-0.15669840787099076,-0.18136069122858667,0.024662283357595904,0.05763158310376909,1,4,0.18438093262645505,0.06258583783003809,1,3,0.12674934952268596,0.06258583783003809,False,False,False,False,False,False,False,False,True,True,False,1.0609927324609691
2026-09-04 13:06:00,42.793,42.848,42.767,42.836,51927,-0.1483854940121745,-0.17476565178530426,0.02638015777312977,0.0615840829515589,1,5,0.24596501557801395,0.06258583783003809,1,4,0.18438093262645505,0.06258583783003809,False,False,False,True,False,False,False,False,True,True,False,1.0620588574696346
2026-09-04 13:07:00,42.836,42.962,42.827,42.943,14337,-0.13164591199729614,-0.16614170382770263,0.03449579183040649,0.08032925466410473,1,6,0.32629427024211866,0.08032925466410473,1,5,0.24596501557801395,0.06258583783003809,False,False,False,True,False,False,False,False,True,True,False,1.064711773188872
2026-09-04 13:08:00,42.943,42.968,42.843,42.849,42402,-0.12452919204834245,-0.1578192014718306,0.03329000942348814,0.07769145003031143,1,7,0.40398572027243007,0.08032925466410473,1,6,0.32629427024211866,0.08032925466410473,False,False,False,True,False,False,False,False,True,True,False,1.0623811743327196
2026-09-04 13:09:00,42.849,42.854,42.762,42.779,24792,-0.1231183238028919,-0.15087902593804287,0.027760702135150972,0.06489329375429759,1,8,0.46887901402672766,0.08032925466410473,1,7,0.40398572027243007,0.08032925466410473,False,False,False,True,False,False,False,False,True,True,False,1.0606456219930316
2026-09-04 13:10:00,42.779,42.801,42.741,42.797,45430,-0.11917398744189711,-0.14453801823881374,0.025364030796916626,0.059265908350857835,1,9,0.5281449223775855,0.08032925466410473,1,8,0.46887901402672766,0.08032925466410473,False,False,False,True,False,False,False,False,True,True,False,1.06109190688038
2026-09-04 13:11:00,42.797,42.809,42.668,42.676,27843,-0.12437800895459361,-0.14050601638196972,0.016128007427376106,0.03779175046249907,1,10,0.5659366728400845,0.08032925466410473,1,9,0.5281449223775855,0.08032925466410473,False,False,False,True,False,False,False,False,True,True,False,1.0580918806932051
2026-09-04 13:12:00,42.676,42.69,42.657,42.671,11430,-0.12743668097787975,-0.13789214930115173,0.010455468323271988,0.024502515345953896,1,11,0.5904391881860385,0.08032925466410473,1,10,0.5659366728400845,0.08032925466410473,False,False,False,True,False,False,False,False,True,True,False,1.0579679126689416
2026-09-04 13:13:00,42.671,42.698,42.479,42.492,42416,-0.1426600088482317,-0.13884572121056774,-0.0038142876376639767,-0.008976484132693158,-1,1,0.008976484132693158,0.008976484132693158,1,11,0.5904391881860385,0.08032925466410473,False,True,False,True,False,True,False,True,True,True,False,1.0535298574003107
2026-09-04 13:14:00,42.492,42.545,42.492,42.516,49009,-0.15104683257744256,-0.1412859434839427,-0.00976088909349987,-0.022958154797017287,-1,2,0.03193463892971045,0.022958154797017287,-1,1,0.008976484132693158,0.008976484132693158,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:15:00,42.516,42.521,42.409,42.462,46854,-0.1602040667518665,-0.14506956813752747,-0.01513449861433902,-0.035642453521593474,-1,3,0.06757709245130392,0.035642453521593474,-1,2,0.03193463892971045,0.022958154797017287,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:16:00,42.462,42.495,42.457,42.49,10202,-0.16331923236712953,-0.14871950098344788,-0.014599731383681647,-0.03436039393664779,-1,4,0.1019374863879517,0.035642453521593474,-1,3,0.06757709245130392,0.035642453521593474,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:17:00,42.49,42.55,42.463,42.467,36171,-0.16573345918972393,-0.15212229262470311,-0.013611166565020816,-0.03205116105451484,-1,5,0.13398864744246655,0.035642453521593474,-1,4,0.1019374863879517,0.035642453521593474,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:18:00,42.467,42.495,42.347,42.378,8169,-0.17283596215113306,-0.1562650265299891,-0.01657093562114395,-0.03910268446161676,-1,6,0.17309133190408332,0.03910268446161676,-1,5,0.13398864744246655,0.035642453521593474,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:19:00,42.378,42.467,42.334,42.461,38441,-0.1698098780080599,-0.1589739968256033,-0.010835881182456625,-0.025519609011696913,-1,7,0.19861094091578024,0.03910268446161676,-1,6,0.17309133190408332,0.03910268446161676,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:20:00,42.461,42.484,42.327,42.338,12987,-0.1753158248702391,-0.16224236243453047,-0.013073462435708644,-0.030878790768833302,-1,8,0.22948973168461353,0.03910268446161676,-1,7,0.19861094091578024,0.03910268446161676,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:21:00,42.338,42.342,42.28,42.301,20455,-0.18058326671530267,-0.16591054329068494,-0.014672723424617728,-0.03468646940880293,-1,9,0.26417620109341644,0.03910268446161676,-1,8,0.22948973168461353,0.03910268446161676,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:22:00,42.301,42.317,42.288,42.3,32794,-0.1827320229561309,-0.16927483922377415,-0.013457183732356742,-0.03181367312613887,-1,10,0.2959898742195553,0.03910268446161676,-1,9,0.26417620109341644,0.03910268446161676,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:23:00,42.3,42.518,42.289,42.514,37625,-0.16526188014816512,-0.16847224740865235,0.0032103672604872346,0.0075513178258626214,1,1,0.0075513178258626214,0.0075513178258626214,-1,10,0.2959898742195553,0.03910268446161676,True,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:24:00,42.514,42.533,42.487,42.503,52195,-0.1505686129322612,-0.16489152051337413,0.014322907581112931,0.0336985802910687,1,2,0.041249898116931326,0.0336985802910687,1,1,0.0075513178258626214,0.0075513178258626214,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:25:00,42.503,42.578,42.495,42.545,51385,-0.13399048490917664,-0.15871131339253464,0.024720828483357993,0.05810513217383474,1,3,0.09935503029076606,0.05810513217383474,1,2,0.041249898116931326,0.0336985802910687,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:26:00,42.545,42.595,42.507,42.59,11277,-0.11588522238499621,-0.15014609519102698,0.03426087280603077,0.08044346749478931,1,4,0.17979849778555537,0.08044346749478931,1,3,0.09935503029076606,0.05810513217383474,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:27:00,42.59,42.668,42.587,42.663,29160,-0.09455619650553615,-0.13902811545392882,0.04447191894839267,0.1042400181618561,1,5,0.2840385159474115,0.1042400181618561,1,4,0.17979849778555537,0.08044346749478931,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:28:00,42.663,42.855,42.654,42.854,58363,-0.061531390514446116,-0.12352877046603229,0.061997379951586176,0.1446711624389466,1,6,0.4287096783863581,0.1446711624389466,1,5,0.2840385159474115,0.1042400181618561,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:29:00,42.854,42.864,42.822,42.839,46340,-0.036152623535514294,-0.1060535410799287,0.06990091754441441,0.16317121675205867,1,7,0.5918808951384168,0.16317121675205867,1,6,0.4287096783863581,0.1446711624389466,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:30:00,42.839,43.017,42.827,43.016,44010,-0.0017373203635813184,-0.08519029693665923,0.08345297657307792,0.1940045019831642,1,8,0.785885397121581,0.1940045019831642,1,7,0.5918808951384168,0.16317121675205867,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:31:00,43.016,43.045,42.972,42.982,32943,0.022533784063021756,-0.06364548073672305,0.0861792647997448,0.20050082546122752,1,9,0.9863862225828085,0.20050082546122752,1,8,0.785885397121581,0.1940045019831642,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:32:00,42.982,43.002,42.901,42.923,35523,0.03658625865294596,-0.043599132858789254,0.0801853915117352,0.18681217881260676,1,10,1.1731984013954153,0.20050082546122752,1,9,0.9863862225828085,0.20050082546122752,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:33:00,42.923,43.191,42.893,43.147,33206,0.06504804064045544,-0.021869698158940316,0.08691773879939575,0.2014456133668523,1,11,1.3746440147622676,0.2014456133668523,1,10,1.1731984013954153,0.20050082546122752,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:34:00,43.147,43.191,43.1,43.12,56130,0.08445202321595957,-0.0006053538839603384,0.08505737709991991,0.1972573680424859,1,12,1.5719013828047534,0.2014456133668523,1,11,1.3746440147622676,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:35:00,43.12,43.203,43.093,43.17,38441,0.1026807614364742,0.020051869180126573,0.08262889225634762,0.19140350302605424,1,13,1.7633048858308076,0.2014456133668523,1,12,1.5719013828047534,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:36:00,43.17,43.32,43.159,43.295,24003,0.12576389523959364,0.04119427439201999,0.08456962084757365,0.1953334584768995,1,14,1.9586383443077071,0.2014456133668523,1,13,1.7633048858308076,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:37:00,43.295,43.334,43.212,43.232,12698,0.1373901237720787,0.06043344426803173,0.07695667950404697,0.17800860359004203,1,15,2.136646947897749,0.2014456133668523,1,14,1.9586383443077071,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:38:00,43.232,43.325,43.209,43.306,56267,0.15083642676736275,0.07851404076789795,0.0723223859994648,0.16700315429609017,1,16,2.3036501021938394,0.2014456133668523,1,15,2.136646947897749,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:39:00,43.306,43.307,43.209,43.22,16840,0.1527919470426724,0.09336962202285284,0.05942232501981956,0.13748802642253483,1,17,2.441138128616374,0.2014456133668523,1,16,2.3036501021938394,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:40:00,43.22,43.268,43.145,43.147,5291,0.1467594692293872,0.10404759146415972,0.04271187776522749,0.09899153536799196,1,18,2.540129663984366,0.2014456133668523,1,17,2.441138128616374,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:41:00,43.147,43.219,43.143,43.191,14650,0.14387066787449498,0.11201220674622678,0.031858461128268206,0.07376180483959205,1,19,2.613891468823958,0.2014456133668523,1,18,2.540129663984366,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:42:00,43.191,43.213,43.076,43.138,31396,0.13573988997109154,0.11675774339119974,0.018982146579891807,0.044003307014446214,1,20,2.6578947758384044,0.2014456133668523,1,19,2.613891468823958,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:43:00,43.138,43.232,43.138,43.224,34430,0.13468312791034975,0.12034282029502975,0.01434030761532,0.03317672500305386,1,21,2.691071500841458,0.2014456133668523,1,20,2.6578947758384044,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:44:00,43.224,43.228,43.17,43.176,19071,0.1284912701372889,0.12197251026348159,0.006518759873807303,0.01509810976886998,1,22,2.706169610610328,0.2014456133668523,1,21,2.691071500841458,0.2014456133668523,False,False,False,True,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:45:00,43.176,43.198,43.115,43.125,41803,0.11810743547022184,0.12119949530482964,-0.0030920598346077938,-0.007169993819380391,-1,1,0.007169993819380391,0.007169993819380391,1,22,2.706169610610328,0.2014456133668523,False,True,False,True,False,True,False,True,True,True,False,1.052891253478841
2026-09-04 13:46:00,43.125,43.136,43.117,43.118,6314,0.10806759422998624,0.11857311508986096,-0.010505520859874717,-0.02436458291171835,-1,2,0.03153457673109874,0.02436458291171835,-1,1,0.007169993819380391,0.007169993819380391,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:47:00,43.118,43.137,43.111,43.125,43913,0.09952848677133375,0.11476418942615553,-0.015235702654821784,-0.03532916557639834,-1,3,0.06686374230749709,0.03532916557639834,-1,2,0.03153457673109874,0.02436458291171835,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:48:00,43.125,43.152,43.045,43.075,33732,0.08771547110690392,0.10935444576230521,-0.021638974655401294,-0.05023557668114055,-1,4,0.11709931898863764,0.05023557668114055,-1,3,0.06686374230749709,0.03532916557639834,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:49:00,43.075,43.191,43.024,43.159,16463,0.08416150759651941,0.10431585812914806,-0.02015435053262865,-0.04669790897061714,-1,5,0.16379722795925478,0.05023557668114055,-1,4,0.11709931898863764,0.05023557668114055,False,False,False,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:50:00,43.159,43.195,43.125,43.133,45606,0.0783438836770145,0.09912146323872136,-0.020777579561706852,-0.048170958573961586,-1,6,0.21196818653321636,0.05023557668114055,-1,5,0.16379722795925478,0.05023557668114055,False,False,True,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:51:00,43.133,43.216,43.091,43.203,23355,0.07847715401157274,0.09499260139329163,-0.016515447381718895,-0.03822754758169315,-1,7,0.25019573411490953,0.05023557668114055,-1,6,0.21196818653321636,0.05023557668114055,False,False,True,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:52:00,43.203,43.211,43.161,43.168,50963,0.07489521875788796,0.0909731248662109,-0.016077906108322937,-0.03724496411305351,-1,8,0.28744069822796303,0.05023557668114055,-1,7,0.25019573411490953,0.05023557668114055,False,False,True,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:53:00,43.168,43.285,43.165,43.255,13020,0.07817552340235068,0.08841360457343886,-0.010238081171088181,-0.02366912766405775,-1,9,0.3111098258920208,0.05023557668114055,-1,8,0.28744069822796303,0.05023557668114055,False,False,True,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:54:00,43.255,43.356,43.225,43.327,5332,0.08559826324172093,0.08785053630709527,-0.002252273065374344,-0.005198312981222665,-1,10,0.31630813887324344,0.05023557668114055,-1,9,0.3111098258920208,0.05023557668114055,False,False,True,False,False,False,False,False,True,True,False,1.052891253478841
2026-09-04 13:55:00,43.327,43.349,43.284,43.346,40965,0.09195399088518741,0.0886712272227137,0.003282763662473709,0.007573394690337537,1,1,0.007573394690337537,0.007573394690337537,-1,10,0.31630813887324344,0.05023557668114055,True,False,True,False,True,False,True,False,True,True,False,1.052891253478841
2026-09-04 13:56:00,43.346,43.509,43.337,43.503,6668,0.10840985737640096,0.09261895325345117,0.015790904122949798,0.03629842567857343,1,2,0.04387182036891096,0.03629842567857343,1,1,0.007573394690337537,0.007573394690337537,False,False,False,False,False,False,False,False,True,True,False,1.056704844739769
2026-09-04 13:57:00,43.503,43.619,43.489,43.576,28129,0.12589055212163913,0.09927327302708876,0.026617279094550375,0.06108242861793275,1,3,0.10495424898684372,0.06108242861793275,1,2,0.04387182036891096,0.03629842567857343,False,False,False,False,False,False,False,False,True,True,False,1.0584780432241494
2026-09-04 13:58:00,43.576,43.722,43.545,43.708,40707,0.14868151749614356,0.10915492192089973,0.03952659557524382,0.09043332015933885,1,4,0.19538756914618255,0.09043332015933885,1,3,0.10495424898684372,0.06108242861793275,False,False,False,False,False,False,False,False,True,True,False,1.0616843747301525
2026-09-04 13:59:00,43.708,43.721,43.654,43.674,20007,0.1621310599690986,0.11975014953053953,0.04238091043855907,0.09703922342482729,1,5,0.29242679257100984,0.09703922342482729,1,4,0.19538756914618255,0.09043332015933885,False,False,False,True,False,False,False,False,True,True,False,1.0608585014634548
2026-09-04 14:00:00,43.674,43.837,43.673,43.806,20312,0.1813507179183489,0.13207026320810142,0.04928045471024747,0.11249704312251171,1,6,0.4049238356935215,0.11249704312251171,1,5,0.29242679257100984,0.09703922342482729,False,False,False,True,False,False,False,False,True,True,False,1.0640648329694578
